image_url,scenes
https://farm4.staticflickr.com/3353/3186996161_7c7db4ca45.jpg,happiness;grace;lullaby;kindness;cares;troubles
https://farm5.staticflickr.com/4032/4403742819_b0839e2989.jpg,happiness;share
https://farm8.staticflickr.com/7009/6777523031_d8727d36f0.jpg,happiness
https://farm2.staticflickr.com/1359/1332090432_f556c51ca8.jpg,course
https://farm1.staticflickr.com/114/309397370_e13b91847a.jpg,course
https://farm3.staticflickr.com/2189/3624547217_828b922131.jpg,course;path;hang;fight
https://thepoetryofphotography.files.wordpress.com/2015/05/0527141.jpg,course
https://farm1.staticflickr.com/44/141467552_de391202e7.jpg,loss;rage;age;soil;firm
https://farm4.staticflickr.com/3215/3080821242_cf9d01724f.jpg,loss;rage;game;symmetry;notice
https://farm1.staticflickr.com/30/51608646_15bf2ec492.jpg,loss;reality;blur
https://farm4.staticflickr.com/3587/3351291877_0b99d4a009.jpg,sense;opening;folds
https://farm4.staticflickr.com/3827/13142867285_07376f75e6.jpg,future;past;memories;present;drops;journey
https://farm3.staticflickr.com/2346/1591460362_e08e51eb0b.jpg,future;care
https://farm3.staticflickr.com/2319/2199039871_61bdb1e421.jpg,future
https://farm4.staticflickr.com/3242/2347330795_4cf15732fc.jpg,future
https://farm1.staticflickr.com/163/414271507_e43b05bf2e.jpg,future;past;guess
https://farm7.staticflickr.com/6166/6202310217_3f03410c69.jpg,future;change
https://farm9.staticflickr.com/8088/8578625647_8bbb202c51.jpg,future;past;reality;while
https://farm4.staticflickr.com/3683/9421243567_bd196dd26e.jpg,future;village;sign;trace
https://farm8.staticflickr.com/7266/13865307785_923b51381e.jpg,walk
https://farm1.staticflickr.com/98/237584562_295e025043.jpg,walk
https://farm3.staticflickr.com/2316/2434234630_052617ef24.jpg,walk;row;one;brown;wishes
https://farm4.staticflickr.com/3130/2886960663_6eea3ecd4a.jpg,walk;talk;table
https://farm1.staticflickr.com/113/289261438_c1f807161f.jpg,walk
https://farm1.staticflickr.com/22/30138838_8e5656b5f6.jpg,walk;flight;crimson
https://farm1.staticflickr.com/157/347096941_0b62d55b88.jpg,walk
https://farm5.staticflickr.com/4189/34770985736_fc1d5e0444.jpg,walk
https://farm1.staticflickr.com/145/431039566_028526e1a4.jpg,walk;attention
https://farm3.staticflickr.com/2688/4342923799_0a56aa528a.jpg,walk;moments;springs;while
https://farm3.staticflickr.com/2717/4378278089_bca34b41ff.jpg,walk
https://farm1.staticflickr.com/167/442873723_4a559f0090.jpg,walk
https://farm6.staticflickr.com/5075/5813282475_640404bf06.jpg,walk;memory;ones;tonight
https://farm9.staticflickr.com/8028/7501291814_f7f6fdbaf9.jpg,walk;memories;journey;grief
https://farm6.staticflickr.com/5542/9171980448_2bf521e7ba.jpg,walk;meadow
https://farm8.staticflickr.com/7366/9238383337_8b825801f3.jpg,walk;natures;shadows;family;sign
https://farm8.staticflickr.com/7281/9390663273_019ed653c3.jpg,walk
https://farm1.staticflickr.com/22/96473678_e44daa94b7.jpg,walk;laugh
https://farm2.staticflickr.com/1391/1406025537_a2d16b9c24.jpg,pride
https://farm4.staticflickr.com/3614/3599778660_ca7da7b8cc.jpg,pride
https://farm1.staticflickr.com/31/41912087_aff9b990c4.jpg,pride;ghost
https://farm8.staticflickr.com/7097/7006359690_da50eb298d.jpg,pride;one
https://farm3.staticflickr.com/2099/2268388635_2162d4f365.jpg,waves
https://farm3.staticflickr.com/2124/2321258285_8b99c2f0f4.jpg,waves;attention
https://farm4.staticflickr.com/3179/2352040828_024179c940.jpg,waves
https://farm4.staticflickr.com/3162/2882698670_5ceb452a61.jpg,waves;fishing
https://farm4.staticflickr.com/3062/3010082805_bd728c8273.jpg,waves
https://farm4.staticflickr.com/3580/3382481594_d69e67bca9.jpg,waves
https://farm5.staticflickr.com/4238/35132394496_66c5dbea1e.jpg,waves;gaze;motion
https://farm1.staticflickr.com/147/362487082_3c9bdd5d4a.jpg,waves;drop
https://farm3.staticflickr.com/2596/3822290700_7909fc9c6e.jpg,waves
https://farm3.staticflickr.com/2581/3902534383_91efc908eb.jpg,waves;float;singing
https://farm5.staticflickr.com/4083/4838034258_282b69dfdb.jpg,waves;wish;tides
https://farm7.staticflickr.com/6090/6141162947_06ba630fef.jpg,waves;breaking
https://farm8.staticflickr.com/7108/7012077267_eebe283267.jpg,waves;foam
https://farm8.staticflickr.com/7301/9300001324_1b8e78404e.jpg,waves;treasures
https://farm1.staticflickr.com/9/13942675_dc35397a15.jpg,float;color;april;perfume
https://farm4.staticflickr.com/3223/2343223613_1ff0ae7f31.jpg,float
https://farm1.staticflickr.com/23/33925461_f3dc02c672.jpg,pain
https://farm4.staticflickr.com/3304/3472291800_1a50e26c84.jpg,pain;shame
https://farm1.staticflickr.com/29/37204521_a531179913.jpg,pain;game;summers
https://farm9.staticflickr.com/8195/8125997278_b8779abe19.jpg,pain;nights;start;childhood
https://thepoetryofphotography.files.wordpress.com/2012/05/033112.jpg,pain
https://farm4.staticflickr.com/3867/14947822915_a2f30b9411.jpg,rainbow;flight;sight
https://farm1.staticflickr.com/59/160981594_69a6eabd9d.jpg,rainbow;shame;raindrops
https://farm1.staticflickr.com/96/250116645_d9eaacefd4.jpg,money
https://farm1.staticflickr.com/32/37128499_4f72669cee.jpg,money;tone
https://farm3.staticflickr.com/2469/3836435938_1fcaa3faee.jpg,beings;brightness
https://farm2.staticflickr.com/1200/1228922872_e09209798d.jpg,prayer;path
https://farm3.staticflickr.com/2387/2537473582_b2835a6185.jpg,prayer
https://farm4.staticflickr.com/3053/2850551510_912cb606c6.jpg,prayer
https://farm4.staticflickr.com/3257/2927055080_be5b95cf98.jpg,prayer;wise;race;birth
https://farm8.staticflickr.com/7071/6889090582_4741b02acc.jpg,prayer;wish;hole
https://farm3.staticflickr.com/2853/9567050590_2ca52fde24.jpg,prayer
https://farm4.staticflickr.com/3675/11009494133_9c9bbebe63.jpg,wave;deeds;rage;frail
https://farm3.staticflickr.com/2055/2241413099_1a9ec9f252.jpg,wave
https://farm1.staticflickr.com/151/355664991_9e7966592a.jpg,wave;legs;motion
https://farm3.staticflickr.com/2422/3597388147_74c004befd.jpg,wave
https://farm1.staticflickr.com/165/428098835_a6e4ec1a12.jpg,wave
https://farm7.staticflickr.com/6145/6039639698_94ec021d9a.jpg,wave;idea
https://farm1.staticflickr.com/48/125099475_3cdf7d9548.jpg,gods;sigh
https://farm3.staticflickr.com/2003/2152752923_c4d8b0809c.jpg,gods
https://farm3.staticflickr.com/2150/2374781089_bf148f6d7b.jpg,gods;doubt
https://farm3.staticflickr.com/2760/4426895529_2d704eb91d.jpg,gods
https://farm1.staticflickr.com/81/232281543_d2e2df0784.jpg,need
https://farm4.staticflickr.com/3243/2401567378_b36f359227.jpg,need;hunger;wishes
https://farm4.staticflickr.com/3077/2566613526_6b374ce840.jpg,need
https://farm1.staticflickr.com/152/360486817_2d6bd9de74.jpg,need
https://farm5.staticflickr.com/4011/4373007896_5ca738a0d8.jpg,need
https://farm6.staticflickr.com/5296/5533402421_d1aac36679.jpg,need
https://farm4.staticflickr.com/3639/3290446327_72f8dd5b19.jpg,deeds
https://farm2.staticflickr.com/1279/552618857_c4d4f2d226.jpg,deeds
https://farm2.staticflickr.com/1017/1477918553_f2f04a99b9.jpg,wonder;search
https://farm1.staticflickr.com/85/235712821_9d9a0fbee4.jpg,wonder;race;shame
https://farm3.staticflickr.com/2199/2453263650_fc70b4c87a.jpg,wonder;shade;emptiness;brightness
https://farm4.staticflickr.com/3093/2747946459_6edd4a3fb0.jpg,wonder;sight;gaze
https://farm5.staticflickr.com/4123/4889921061_32a0404d55.jpg,wonder;expression
https://farm8.staticflickr.com/7051/7150650737_731fe41ed9.jpg,wonder
https://farm6.staticflickr.com/5613/15586193447_8949edd369.jpg,whisper
https://farm8.staticflickr.com/7578/15852784345_dfb3b701e3.jpg,whisper
https://farm1.staticflickr.com/45/110576961_56fdf0b52f.jpg,experience
https://farm3.staticflickr.com/2161/1890156580_6442081449.jpg,past
https://farm3.staticflickr.com/2338/2194921380_822288d5f4.jpg,past;east;knowledge;gaze;path;village
https://farm4.staticflickr.com/3018/2902310016_3a64b8d40d.jpg,past;mystery;journey;drink;birth
https://farm5.staticflickr.com/4127/5078522520_782f039531.jpg,past
https://farm6.staticflickr.com/5169/5289274965_f3f3d43093.jpg,past
https://farm1.staticflickr.com/27/60099629_c17337836f.jpg,past;moments;language;table
https://farm9.staticflickr.com/8272/8698319154_f5356253d0.jpg,past;memories
https://farm1.staticflickr.com/54/110782987_bfa00c3300.jpg,rise;set
https://farm4.staticflickr.com/3158/2906619235_e74677388a.jpg,rise;glance
https://farm6.staticflickr.com/5216/5387810586_15d6936e98.jpg,rise
https://farm4.staticflickr.com/3178/2933037379_32dbce17a8.jpg,bend;village
https://farm3.staticflickr.com/2424/3696590649_16f9c048c4.jpg,bend;roots;worth;pink
https://farm2.staticflickr.com/1194/534905709_346011ec0a.jpg,bend
https://farm2.staticflickr.com/1214/1110296470_bd1d1e7c84.jpg,roots;secret
https://farm1.staticflickr.com/124/335789151_57f75a7946.jpg,roots;waits
https://farm4.staticflickr.com/3374/3522716894_8f0b6bfb76.jpg,roots
https://farm4.staticflickr.com/3509/3726220410_80da6695d1.jpg,roots;hang
https://farm1.staticflickr.com/160/373053036_86ccfe2a79.jpg,roots;courage
https://farm1.staticflickr.com/172/483480525_6861d54a68.jpg,roots;choice
https://farm8.staticflickr.com/7356/9640264410_9ea6776bcb.jpg,roots;wise;thorns
https://farm1.staticflickr.com/28/49751359_b1ed81484c.jpg,secret
https://farm4.staticflickr.com/3886/14179234510_0a2f3ea7ac.jpg,singing;touch
https://farm3.staticflickr.com/2896/14318872872_415f99df5a.jpg,singing;touch
https://farm3.staticflickr.com/2528/3992588546_2c722c09f1.jpg,singing
https://farm2.staticflickr.com/1296/541784524_a04d7334b9.jpg,singing
https://farm2.staticflickr.com/1387/1111179833_47ff3ddf02.jpg,twilight;voices
https://farm3.staticflickr.com/2913/13897916939_125853112d.jpg,twilight;bent;miracle
https://farm1.staticflickr.com/14/14681324_f5735df7b7.jpg,twilight
https://farm1.staticflickr.com/135/393742005_4c101c9297.jpg,twilight
https://farm6.staticflickr.com/5251/5500905394_ddaea37f26.jpg,twilight
https://farm1.staticflickr.com/178/392836188_dce6d0583c.jpg,voices;hollow
https://farm6.staticflickr.com/5046/5271557322_c6147f0b5d.jpg,voices
https://farm8.staticflickr.com/7059/6805509034_88148ea521.jpg,voices;promises
https://farm1.staticflickr.com/51/111258037_7f079fc0dd.jpg,matter
https://farm4.staticflickr.com/3689/11883058976_674a7980fe.jpg,matter
https://farm2.staticflickr.com/1034/1358857082_d176291e87.jpg,matter;scale
https://farm4.staticflickr.com/3942/15498838152_91d5926e71.jpg,matter;sign
https://farm1.staticflickr.com/132/345219273_a85d30b322.jpg,matter
https://farm4.staticflickr.com/3392/3490968799_4ddb270c06.jpg,matter
https://farm3.staticflickr.com/2431/3666072075_3f784db470.jpg,matter
https://farm5.staticflickr.com/4075/4752622208_925fa22885.jpg,matter;blows;april
https://farm8.staticflickr.com/7142/6510965343_62130ce142.jpg,matter;gaze;while
https://thepoetryofphotography.files.wordpress.com/2012/04/030512.jpg,matter;history;wait
https://farm3.staticflickr.com/2359/2052396970_3cb3172efc.jpg,tune;rhythm
https://farm3.staticflickr.com/2046/2367897440_1b49b701df.jpg,tune;perfume
https://farm4.staticflickr.com/3470/3720094558_cdff8e990f.jpg,tune
https://farm1.staticflickr.com/123/384588861_55e541c1b3.jpg,wise;burning
https://farm1.staticflickr.com/229/511769838_31218c8715.jpg,wise
https://farm7.staticflickr.com/6111/6305188142_2d7f5cc79d.jpg,wise
https://farm1.staticflickr.com/44/112684998_a6df2392ca.jpg,nights
https://farm8.staticflickr.com/7345/12268786163_750f6a0fcb.jpg,nights;purple;afternoon;row
https://farm8.staticflickr.com/7371/13723659915_d24b7a20e5.jpg,nights;purple;afternoon;row
https://farm2.staticflickr.com/1523/23799183734_0a24b85fdb.jpg,nights
https://farm1.staticflickr.com/110/305358215_cb1f520be7.jpg,nights;mysteries
https://farm3.staticflickr.com/2120/1506517319_b8db74746f.jpg,memory;passage
https://farm8.staticflickr.com/7495/15898774242_ffbb2d9c56.jpg,memory
https://farm1.staticflickr.com/63/175450674_a697298186.jpg,memory;passage
https://farm4.staticflickr.com/3051/3065029913_4ba0e3dd34.jpg,memory
https://farm4.staticflickr.com/3150/3115082659_ec442e46fc.jpg,memory
https://farm8.staticflickr.com/7019/6805198567_a8cf06b711.jpg,memory;kind;shape
https://farm8.staticflickr.com/7182/6915532922_7aa87436e4.jpg,memory
https://farm1.staticflickr.com/160/428578089_828162b10f.jpg,moments
https://farm9.staticflickr.com/8445/7977482885_28629f4675.jpg,moments;wishes
https://farm3.staticflickr.com/2338/2059270740_2a63dcdde2.jpg,midnight
https://farm1.staticflickr.com/28/52645825_0876c47cae.jpg,midnight
https://thepoetryofphotography.files.wordpress.com/2014/08/052913.jpg,midnight;color
https://farm9.staticflickr.com/8810/17043184991_06c2c38d4f.jpg,passion
https://farm1.staticflickr.com/112/283749490_6057596d8b.jpg,passion;touch;imagination
https://farm1.staticflickr.com/177/384657390_8f560e5f6f.jpg,passion
https://farm7.staticflickr.com/6216/6322035131_0d3d5d12b8.jpg,passion;gift
https://farm3.staticflickr.com/2149/2067998037_4c76aed80d.jpg,moves
https://farm1.staticflickr.com/6/6690324_4d87ef79fc.jpg,moves
https://farm4.staticflickr.com/3333/3606148517_5477cacdd1.jpg,natures;graces
https://farm3.staticflickr.com/2201/5701209128_c53be5e140.jpg,natures;graces
https://farm7.staticflickr.com/6036/6319417592_b102f6667e.jpg,natures
https://farm1.staticflickr.com/11/13942546_324b6e85e4.jpg,gifts
https://farm9.staticflickr.com/8036/7977588614_c0e72f66ec.jpg,gifts;turns
https://farm3.staticflickr.com/2433/3610595009_7b72b8f6ca.jpg,waits;while
https://farm3.staticflickr.com/2484/3884781800_bdc989d3b9.jpg,waits;shadows
https://farm8.staticflickr.com/7204/6856865641_292ba222b7.jpg,waits
https://farm2.staticflickr.com/1196/1430182563_c838f5ae04.jpg,blows;ghost
https://farm1.staticflickr.com/130/414137821_ce8dbaaf3c.jpg,blows;warmth
https://farm1.staticflickr.com/213/510730640_f686e9ac27.jpg,blows
https://farm4.staticflickr.com/3085/3097878694_326ba8719b.jpg,whole
https://farm4.staticflickr.com/3837/14685854432_b91cb1013e.jpg,speed
https://farm8.staticflickr.com/7066/7026809479_e34d56caf6.jpg,speed;flow;movement;stop
https://farm1.staticflickr.com/143/326786262_7a1e746e17.jpg,wild
https://farm1.staticflickr.com/168/385459237_dd7e10c41e.jpg,wild;thorns
https://farm2.staticflickr.com/1288/811452049_077bc54eb1.jpg,wild;miles
https://farm2.staticflickr.com/1209/1157248351_17a8d0f1f4.jpg,flight;sight
https://farm4.staticflickr.com/3016/2357143407_908b1f454c.jpg,flight;crimson
https://farm4.staticflickr.com/3106/3115464275_83453723a1.jpg,flight;meet;reality;blur
https://farm3.staticflickr.com/2457/3633461450_17cc40e0fd.jpg,flight
https://farm3.staticflickr.com/2674/3848757153_6b64734011.jpg,flight;sight
https://farm4.staticflickr.com/3457/3983942733_64979f3256.jpg,flight
https://farm6.staticflickr.com/5282/5340842766_b326e5a9ac.jpg,flight;point;footsteps
https://farm2.staticflickr.com/1210/697595375_20a33cd8ba.jpg,flight;sight
https://farm8.staticflickr.com/7500/16144458670_098d7d6099.jpg,kiss;hollow
https://farm8.staticflickr.com/7328/16196723408_61494a47d9.jpg,kiss;hollow
https://farm3.staticflickr.com/2155/2024477781_3b8cc26f7e.jpg,kiss
https://farm3.staticflickr.com/2240/2249004332_dd705c395a.jpg,kiss;danger
https://farm3.staticflickr.com/2053/2520266011_1b063d9d9d.jpg,kiss;drops;lullaby
https://farm4.staticflickr.com/3058/2707871879_6dc22fe298.jpg,kiss;drops;lullaby
https://farm3.staticflickr.com/2124/4508220503_ab7b6bdf9f.jpg,kiss;drops
https://farm5.staticflickr.com/4032/4576986657_b91877fa30.jpg,kiss;drops;lullaby
https://farm7.staticflickr.com/6029/5916750264_bc01f07188.jpg,kiss;drops;lullaby
https://farm8.staticflickr.com/7214/7257862666_71361eb90e.jpg,kiss;drops;lullaby
https://farm1.staticflickr.com/71/174865184_67a5e54c6f.jpg,season
https://farm3.staticflickr.com/2248/2532527376_fa246586e0.jpg,season;shade
https://farm4.staticflickr.com/3140/2910330869_fcc4d2665d.jpg,season
https://farm4.staticflickr.com/3001/2971363463_44a5a4a71a.jpg,season
https://thepoetryofphotography.files.wordpress.com/2016/09/081415.jpg,season
https://farm2.staticflickr.com/1622/26004076176_e3f1b95db2.jpg,sight;courage
https://farm4.staticflickr.com/3183/2748309951_54e23b460a.jpg,sight;warmth
https://farm5.staticflickr.com/4210/34358091654_970868c75d.jpg,sight
https://farm5.staticflickr.com/4217/35034218272_2867630b11.jpg,sight
https://farm5.staticflickr.com/4205/35188841782_d0f521cdb5.jpg,sight;deep;ride
https://thepoetryofphotography.files.wordpress.com/2012/07/022112.jpg,sight
https://farm8.staticflickr.com/7162/13904643806_85279ef3f1.jpg,east;welcome;age
https://farm6.staticflickr.com/5567/13939896540_2fcb259bd0.jpg,east
https://farm3.staticflickr.com/2310/2042527724_8ab339cebf.jpg,east;grief
https://farm1.staticflickr.com/76/211141936_3a8cee08d9.jpg,east;noon;one
https://farm1.staticflickr.com/97/230468037_cdb4393a89.jpg,east;journey;lands
https://farm6.staticflickr.com/5546/11677383683_05c3af0de4.jpg,year;ring
https://farm3.staticflickr.com/2192/2026442090_3da71c643a.jpg,year
https://farm1.staticflickr.com/156/330520783_3430b4910c.jpg,year;ring
https://farm3.staticflickr.com/2174/3535629363_0ae5cfa1ba.jpg,year
https://farm5.staticflickr.com/4037/4349161436_4fca21d05f.jpg,year
https://farm1.staticflickr.com/168/484750509_44bb91f6e8.jpg,year
https://farm5.staticflickr.com/4076/4849830943_a886b65e8b.jpg,year
https://farm5.staticflickr.com/4130/5171345166_fd709fbe65.jpg,year;today;pleasure
https://farm2.staticflickr.com/1404/5183561173_913e17d7c4.jpg,year
https://farm6.staticflickr.com/5045/5309676862_88b4e7d968.jpg,year
https://farm1.staticflickr.com/1/834632_4b7f4052be.jpg,year;fears;wish
https://connetta.files.wordpress.com/2007/09/370872509_8b79e71281.jpg,year;yard
https://farm4.staticflickr.com/3199/3067533221_9abfbb1b60.jpg,footprints
https://connetta.files.wordpress.com/2017/01/4344456394_75534239af_m.jpg,footprints
https://farm3.staticflickr.com/2077/2195148562_5bf6c3d89a.jpg,promises
https://farm1.staticflickr.com/116/312459639_b3b896aa66.jpg,promises
https://farm1.staticflickr.com/33/45317712_c1b781387a.jpg,promises
https://farm1.staticflickr.com/231/486853081_fe6484e0a8.jpg,promises;yard
